 1.6849449561518, 1.68545841182521, 1.68542935706293, 1.68493993622325, 1.68550114139755, 1.68528441114137, 1.68506128875683, 1.68558922555157, 1.68495571288577, 1.68547900284925, 1.68518558066645, 1.68525761578458, 1.68540959277546, 1.68508442578897, 1.68553136997801, 1.68498488335801, 1.68558224184358, 1.68493995862504, 1.68559016781907, 1.68494365077308, 1.68555067477906, 1.68502634804985, 1.68542812054184, 1.68523995441766, 1.68518249953239,  1.6855239566803, 1.68494016633445, 1.68554049300592, 1.68520260296805, 1.68508102581978, 1.68558870967406, 1.68515947288454, 1.68502373476779, 1.68551583899572, 1.68547926186854, 1.68502037192568, 1.68500218669983, 1.68533268957199, 1.68555648034594, 1.68558213099861, 1.68549926356403
1.68527665691837, 1.68557160462031, 1.68499287568014, 1.68529131290898, 1.68551974415894, 1.68493510913852,  1.6855254275298, 1.68515466599825, 1.68525417232378, 1.68543375260301, 1.68505321593463, 1.68555082823617, 1.68497300351649, 1.68558107825212,  1.6849520896633, 1.68558617094389, 1.68495040960587, 1.68558510480069, 1.68495311709066,  1.6855845892182, 1.68494964418889, 1.68558956235564, 1.68493665906911, 1.68558791192222,  1.6849533940812, 1.68551835890435, 1.68511990761935, 1.68527519114254, 1.68547753951347, 1.68494715050743, 1.68553190735523, 1.68527720442972, 1.68498675887139, 1.68551334769263, 1.68543894836928, 1.68496117134594, 1.68512600352091, 1.68550276758321, 1.68557643183542, 1.68536495430216, 1.68511743708658
1.68552501942144, 1.68534098337489,  1.6849682630879, 1.68554857694675, 1.68518754850759, 1.68515410980694, 1.68555120780824, 1.68493869176229, 1.68557818690137, 1.68497645100796,  1.6855177789402, 1.68502696358296, 1.68550311153157, 1.68500912816904, 1.68554078443157, 1.68495584798157,  1.6855846408352, 1.68493627584974, 1.68558431499506, 1.68498530439907, 1.68553239759159, 1.68506309850266, 1.68547605990179,  1.6851025815851, 1.68547431066744, 1.68506132422815, 1.68554345591081, 1.68495775718984, 1.68558865894371, 1.68499637182226, 1.68537317873054, 1.68543578473278, 1.68494386349083, 1.68548123606429, 1.68543528179987, 1.68494242325699, 1.68523123385449, 1.68557815398397, 1.68544744622989, 1.68508315149614, 1.68493475910381
1.68558733199925, 1.68515763016519, 1.68509364675036, 1.68559179941042, 1.68500655926495, 1.68536332975399,  1.6853662136452, 1.68508684025313, 1.68553756941799, 1.68498812848939, 1.68556521409712, 1.68499588113875, 1.68552572005573, 1.68510187571801, 1.68536879603822, 1.68532320394545, 1.68509525459677, 1.68554044012585, 1.68493523252328, 1.68557746799278,  1.6850527785252, 1.68540484355296, 1.68527404821969, 1.68519643842403, 1.68541518300658, 1.68509619486252, 1.68544706889146, 1.68512157190356, 1.68536380971193,  1.6853044467162, 1.68512048732739, 1.68556815156868, 1.68494489814459,  1.6854097083844,  1.6854674337879, 1.68493925476132, 1.68529727383838, 1.68559132640078, 1.68527579196049, 1.68494437113937, 1.68505841973447
 1.6855903402644, 1.68513240117719, 1.68511807665483, 1.68558954635035, 1.68498189334896, 1.68540857178746, 1.68529543420578,  1.6851700224056, 1.68545330463191, 1.68510486190147, 1.68543626128036, 1.68520406391901,  1.6852484886529, 1.68544219519052, 1.68496966573982, 1.68559076803161,  1.6850571236026, 1.68529545847167, 1.68547597387431, 1.68493727705343,  1.6855557172847, 1.68517178093955, 1.68519370253401, 1.68549932431185, 1.68494943842327, 1.68559187754057, 1.68495425300596, 1.68557142034406,  1.6849752239404, 1.68558142184524, 1.68493675945903, 1.68557112148938, 1.68505460097955, 1.68528654318337, 1.68552332052086,  1.6849444536621, 1.68532526236362,  1.6855771014849, 1.68513505252476,  1.6849564389396,  1.6852813609265
1.68555675406014, 1.68527082665591, 1.68500945966878, 1.68557932589142, 1.68508281045898,  1.6852891050651, 1.68541637348986, 1.68507620001953, 1.68551286197036, 1.68506529189023, 1.68544074710056, 1.68524846103891, 1.68513910524702, 1.68555076009435, 1.68495413854899, 1.68541516285846, 1.68543955358205, 1.68493472237226, 1.68546425056167, 1.68541517360598, 1.68493583971111, 1.68549818437848, 1.68534223713533, 1.68498140714257, 1.68558905448153, 1.68505974217025, 1.68535775847615, 1.68533417347285, 1.68513878485836,  1.6854379971934, 1.68511407737154, 1.68537735224499, 1.68529242432938,   1.685118164549, 1.68557694316744, 1.68496661269748, 1.68531891826432,  1.6855607648884, 1.68504596136918, 1.68504495493637, 1.68545865320263
1.68535531404402, 1.68553353719041, 1.68495066438477, 1.68538714528682, 1.68541506386519, 1.68499873361931, 1.68559079971374, 1.68493544029563, 1.68558579672156, 1.68493492278985, 1.68557996407786, 1.68507220514807, 1.68527375059583, 1.68552162507593, 1.68496416726408, 1.68529865448579, 1.68556637726863, 1.68509233792199, 1.68504577185264, 1.68555795511735, 1.68537892658436, 1.68493640179735, 1.68537062981732, 1.68551986477285,  1.6849672409799, 1.68536258546709, 1.68544783912743, 1.68495016720021, 1.68558910127059,  1.6849967213699, 1.68551819890617, 1.68505199191559, 1.68553626453118, 1.68496412137411, 1.68558812609017, 1.68502593481804, 1.68527964885073, 1.68555522091665, 1.68499884249636, 1.68514556408286, 1.68555768838808
1.68497047120972, 1.68550099169751, 1.68537433009688, 1.68495983066155, 1.68555177612677, 1.68513287086341, 1.68527551853719, 1.68537588322945, 1.68518490301225, 1.68531990742124, 1.68538278834601, 1.68498425481627, 1.68557950122824, 1.68524924811655, 1.68495531470871, 1.68543603806234, 1.68555524595984, 1.68517543625785, 1.68493811101961, 1.68527554395088, 1.68558895264589, 1.68538346755747, 1.68496862187706, 1.68515624727835, 1.68558791194335, 1.68526459645281, 1.68497159577762, 1.68556312907349, 1.68520201558206, 1.68515074463653, 1.68550991786969, 1.68496447516257, 1.68556931686654, 1.68496308901134, 1.68551359879229, 1.68514343686933, 1.68520761622709, 1.68556325309697, 1.68497863135027, 1.68522771078396, 1.68559111423715
1.68526060080499, 1.68496493713407, 1.68549258421123, 1.68538502145637, 1.68495863217846, 1.68555794898193, 1.68509184934031,  1.6853571431275, 1.68522192023952, 1.68539784635851, 1.68500899597384, 1.68559136540854, 1.68516848687361, 1.68498691213662, 1.68545364937589, 1.68557427236342, 1.68531900675415, 1.68501686404766, 1.68494749656481, 1.68516216544285, 1.68546387673118, 1.68559170398251, 1.68543769749391, 1.68508915609962, 1.68495398383981, 1.68536420371776, 1.68557427363454, 1.68511870112649, 1.68507898478564,  1.6855913861188, 1.68503834408098, 1.68537513447456, 1.68530416784576, 1.68520936871169,  1.6853297631456, 1.68531900664794, 1.68510771128389, 1.68557948563925, 1.68497560303223, 1.68528381551729, 1.68558201278669
1.68549054967097, 1.68547420267619, 1.68495572205661, 1.68526681955085, 1.68557503148259, 1.68498528703512, 1.68536077942286,  1.6853617624029, 1.68514892276639, 1.68537779668248, 1.68534970672263, 1.68496945512031, 1.68551486070615, 1.68550349624443, 1.68515979785567, 1.68494960432006, 1.68496608915629, 1.68508730176775, 1.68522486386268, 1.68535182413097, 1.68546449806752, 1.68555391760867, 1.68559188194695,  1.6855305982374, 1.68532824260082, 1.68503315473632, 1.68496849268892, 1.68538225732295, 1.68556840758552, 1.68509037033181, 1.68513266380845, 1.68557497356805, 1.68495847746728, 1.68552721812418, 1.68507555207747,  1.6855008438737, 1.68500124881324, 1.68559153260349, 1.68498729039965, 1.68531444380572, 1.68555265272594
